"country","city","total_customers","sales_reps_active","total_transactions","total_sales","avg_transaction_value","total_units_sold","products_sold","sales_per_customer","avg_ticket","avg_latitude","avg_longitude"
GERMANY,Plettenberg,1,13,362,12011257,33180.27,32910,191,12011257,33180.27,51.2128,7.8715
GERMANY,Gronau,1,13,399,12009768.78,30099.67,29097,189,12009768.78,30099.67,52.2125,7.0417
GERMANY,Schwelm,1,13,375,11969940,31919.84,36326,186,11969940,31919.84,51.2904,7.2972
GERMANY,Bremerhaven,1,13,338,11902441,35214.32,26394,192,11902441,35214.32,53.55,8.5833
GERMANY,Oer-erkenschwick,1,13,345,11484775,33289.2,27197,183,11484775,33289.2,51.6422,7.2508
GERMANY,Hanau,1,13,400,11470721,28676.8,32700,191,11470721,28676.8,50.1328,8.9169
GERMANY,Vaihingen An Der Enz,1,13,374,11356466,30364.88,29055,196,11356466,30364.88,48.9328,8.9564
GERMANY,Burg,1,13,394,11327414,28749.78,32171,194,11327414,28749.78,52.2725,11.855
GERMANY,Merzig,1,13,363,11317260,31177.02,28630,179,11317260,31177.02,49.4471,6.6312
GERMANY,Stadthagen,1,13,366,11289126,30844.61,29935,183,11289126,30844.61,52.3247,9.2069
GERMANY,Ahrensburg,1,13,343,11103264,32371.03,31524,186,11103264,32371.03,53.6747,10.2411
GERMANY,Ansbach,1,13,382,10504986,27499.96,26891,186,10504986,27499.96,49.3,10.5833
POLAND,Dęblin,1,13,218,7157747.0,32833.7,18704,143,7157747.0,32833.7,51.5667,21.8614
POLAND,Mielec,1,13,220,7052186.0,32055.39,13793,152,7052186.0,32055.39,50.2833,21.4333
POLAND,Brwinów,1,13,219,6824551.0,31162.33,12740,150,6824551.0,31162.33,52.1417,20.7167
POLAND,Wałcz,1,13,227,6562931.0,28911.59,14962,148,6562931.0,28911.59,53.2667,16.4667
POLAND,Lwówek Śląski,1,13,199,6358173.0,31950.62,13787,140,6358173.0,31950.62,51.1167,15.5833
POLAND,Łódź,1,13,227,6199607.0,27311.04,14118,148,6199607.0,27311.04,51.7769,19.4547
POLAND,Ełk,1,13,236,6112850.0,25901.91,14488,147,6112850.0,25901.91,53.8167,22.35
POLAND,Głuchołazy,1,13,187,5462090.0,29209.04,13366,128,5462090.0,29209.04,50.3131,17.3742
POLAND,Przemyśl,1,13,212,5285329.0,24930.8,10162,141,5285329.0,24930.8,49.785,22.7673
POLAND,Świdnik,1,13,202,5279427.0,26135.78,10148,146,5279427.0,26135.78,51.2333,22.7
POLAND,Malbork,1,13,223,5222450.0,23419.06,12734,154,5222450.0,23419.06,54.0285,19.0444
POLAND,Stary Sącz,1,13,211,5129466.0,24310.27,11769,143,5129466.0,24310.27,49.5625,20.6364
POLAND,Bielawa,1,13,228,5075076.0,22259.11,12716,139,5075076.0,22259.11,50.6908,16.623
POLAND,Ciechanów,1,13,184,5065140.0,27527.93,9809,139,5065140.0,27527.93,52.8817,20.6106
POLAND,Kutno,1,13,202,5002173.0,24763.23,10116,137,5002173.0,24763.23,52.2333,19.3667
POLAND,Inowrocław,1,13,223,4864351.0,21813.23,15106,141,4864351.0,21813.23,52.7958,18.2611
POLAND,Zabrze,1,13,184,4784471.0,26002.56,9649,128,4784471.0,26002.56,50.3,18.7833
POLAND,Bolesławiec,1,13,225,4783310.0,21259.16,9672,149,4783310.0,21259.16,51.2667,15.5667
POLAND,Prudnik,1,13,204,4643199.0,22760.78,9790,137,4643199.0,22760.78,50.3197,17.5792
POLAND,Toruń,1,13,221,4636675.0,20980.43,14668,146,4636675.0,20980.43,53.0167,18.6167
POLAND,Starogard Gdański,1,13,230,4632271.0,20140.31,13235,153,4632271.0,20140.31,53.9667,18.5333
POLAND,Siedlce,1,13,194,4577396.0,23594.82,10679,133,4577396.0,23594.82,52.1833,22.2833
POLAND,Świnoujście,1,13,185,4572787.0,24717.77,9329,126,4572787.0,24717.77,53.9167,14.25
POLAND,Biskupiec,1,13,208,4567704.0,21960.12,9816,142,4567704.0,21960.12,53.8647,20.9569
POLAND,Bełżyce,1,13,188,4545432.0,24177.83,13245,131,4545432.0,24177.83,51.1833,22.2667
POLAND,Zgorzelec,1,13,209,4539401.0,21719.62,12460,139,4539401.0,21719.62,51.1528,15.0
POLAND,Olsztyn,1,13,183,4525626.0,24730.2,8688,128,4525626.0,24730.2,53.78,20.4942
POLAND,Chorzów,1,13,196,4513004.0,23025.53,8749,131,4513004.0,23025.53,50.3,18.95
POLAND,Puławy,1,13,181,4489852.0,24805.81,9499,126,4489852.0,24805.81,51.4166,21.9694
POLAND,Kalisz,1,13,176,4481490.0,25463.01,10343,136,4481490.0,25463.01,51.757,18.083
POLAND,Grudziądz,1,13,217,4475054.0,20622.37,11490,134,4475054.0,20622.37,53.4925,18.7761
POLAND,Gdynia,1,13,206,4473580.0,21716.41,9722,142,4473580.0,21716.41,54.5189,18.5319
POLAND,Łuków,1,13,208,4465634.0,21469.39,8139,145,4465634.0,21469.39,51.9167,22.3833
POLAND,Kołobrzeg,1,13,205,4443214.0,21674.21,9872,130,4443214.0,21674.21,54.1667,15.5667
POLAND,Brzeg Dolny,1,13,208,4397614.0,21142.38,10134,138,4397614.0,21142.38,51.273,16.7081
POLAND,Świedbodzin,1,13,188,4389986.0,23350.99,8889,132,4389986.0,23350.99,52.25,15.5333
POLAND,Chełmno,1,13,189,4375067.0,23148.5,11353,125,4375067.0,23148.5,53.3492,18.4261
POLAND,Ruda Śląska,1,13,164,4338922.0,26456.84,9289,112,4338922.0,26456.84,50.2628,18.8536
POLAND,Rawa Mazowiecka,1,13,201,4226816.0,21028.94,8431,141,4226816.0,21028.94,51.7667,20.25
POLAND,Suwałki,1,13,191,4206718.0,22024.7,8640,120,4206718.0,22024.7,54.0833,22.9333
POLAND,Mikołów,1,13,212,4190364.0,19765.87,9406,148,4190364.0,19765.87,50.171,18.9041
POLAND,Łańcut,1,13,211,4176503.0,19793.85,9239,149,4176503.0,19793.85,50.0687,22.2291
POLAND,Sosnowiec,1,13,208,4176041.0,20077.12,11006,141,4176041.0,20077.12,50.3,19.1667
POLAND,Milanówek,1,13,188,4174779.0,22206.27,8798,127,4174779.0,22206.27,52.1243,20.6654
POLAND,Bydgoszcz,1,13,191,4157684.0,21767.98,10649,139,4157684.0,21767.98,53.1167,18.0
POLAND,Gorlice,1,13,218,4154954.0,19059.42,8588,144,4154954.0,19059.42,49.6556,21.1604
POLAND,Krapkowice,1,13,203,4074497.0,20071.41,8537,147,4074497.0,20071.41,50.4751,17.9654
POLAND,Ustka,1,13,202,4031985.0,19960.32,8389,144,4031985.0,19960.32,54.5805,16.8619
POLAND,Ostrowiec Świętokrzyski,1,13,202,4024343.0,19922.49,8799,136,4024343.0,19922.49,50.9333,21.4
POLAND,Żary,1,13,215,3958409.0,18411.2,9363,143,3958409.0,18411.2,51.6333,15.1333
POLAND,Bielsk Podlaski,1,13,201,3926687.0,19535.76,9741,130,3926687.0,19535.76,52.7667,23.2
POLAND,Chojnów,1,13,206,3922267.0,19040.13,10189,140,3922267.0,19040.13,51.2667,15.9333
POLAND,Piastów,1,13,210,3906178.0,18600.85,8331,140,3906178.0,18600.85,52.1833,20.85
POLAND,Prabuty,1,13,203,3890178.0,19163.44,9114,142,3890178.0,19163.44,53.7558,19.1975
POLAND,Elbląg,1,13,211,3884228.0,18408.66,8814,147,3884228.0,18408.66,54.1667,19.4
POLAND,Chrzanów,1,13,225,3865510.0,17180.04,9149,145,3865510.0,17180.04,50.1333,19.4
POLAND,Rzeszów,1,13,207,3849233.0,18595.33,9133,132,3849233.0,18595.33,50.05,22.0
POLAND,Przeworsk,1,13,208,3824431.0,18386.69,8491,138,3824431.0,18386.69,50.0591,22.4941
POLAND,Poznań,1,13,189,3770022.0,19947.21,10245,134,3770022.0,19947.21,52.4,16.9167
POLAND,Braniewo,1,13,180,3764481.0,20913.78,7913,126,3764481.0,20913.78,54.3833,19.8333
POLAND,Biłgoraj,1,13,190,3746451.0,19718.16,9481,140,3746451.0,19718.16,50.55,22.7333
POLAND,Sobótka,1,13,199,3712038.0,18653.46,9573,135,3712038.0,18653.46,50.8986,16.7444
POLAND,Rybnik,1,13,156,3694136.0,23680.36,9367,113,3694136.0,23680.36,50.0833,18.5
POLAND,Zakopane,1,13,195,3676008.0,18851.32,8506,130,3676008.0,18851.32,49.2994,19.9519
POLAND,Białystok,1,13,204,3657492.0,17928.88,8516,139,3657492.0,17928.88,53.1167,23.1667
POLAND,Radom,1,13,200,3634309.0,18171.55,8946,134,3634309.0,18171.55,51.4036,21.1567
POLAND,Mława,1,13,185,3626661.0,19603.57,8418,130,3626661.0,19603.57,53.1167,20.3667
POLAND,Gryfów Śląski,1,13,207,3618319.0,17479.8,8194,139,3618319.0,17479.8,51.0308,15.4202
POLAND,Tarnowskie Góry,1,13,215,3606809.0,16775.86,8559,140,3606809.0,16775.86,50.45,18.8667
POLAND,Wschowa,1,13,191,3602060.0,18858.95,9070,132,3602060.0,18858.95,51.8,16.3
POLAND,Skierniewice,1,13,181,3577304.0,19764.11,7179,129,3577304.0,19764.11,51.9528,20.1417
POLAND,Nakło Nad Notecią,1,13,228,3559628.0,15612.4,8112,141,3559628.0,15612.4,53.1421,17.6018
POLAND,Lubaczów,1,13,211,3552256.0,16835.34,9169,147,3552256.0,16835.34,50.1556,23.123
POLAND,Gdańsk,1,13,189,3536029.0,18709.15,9554,134,3536029.0,18709.15,54.3667,18.6333
POLAND,Strzegom,1,13,214,3507057.0,16388.12,7171,149,3507057.0,16388.12,51.0,16.3333
POLAND,Darłowo,1,13,212,3499849.0,16508.72,9067,143,3499849.0,16508.72,54.4167,16.4167
POLAND,Opoczno,1,13,195,3483381.0,17863.49,8888,145,3483381.0,17863.49,51.3833,20.2833
POLAND,Ostrów Mazowiecka,1,13,208,3483160.0,16745.96,8511,135,3483160.0,16745.96,52.8,21.9
POLAND,Gliwice,1,13,210,3480941.0,16575.91,10033,140,3480941.0,16575.91,50.2976,18.6766
POLAND,Węgorzewo,1,13,174,3453653.0,19848.58,7556,127,3453653.0,19848.58,54.2167,21.75
POLAND,Jaworzno,1,13,213,3428575.0,16096.6,8113,136,3428575.0,16096.6,50.2,19.275
POLAND,Lubsko,1,13,200,3426220.0,17131.1,9985,130,3426220.0,17131.1,51.7877,14.9724
POLAND,Szczecin,1,13,185,3396276.0,18358.25,8908,125,3396276.0,18358.25,53.4247,14.5553
POLAND,Częstochowa,1,13,203,3394880.0,16723.55,8311,146,3394880.0,16723.55,50.8,19.1167
POLAND,Jelenia Góra,1,13,204,3381766.0,16577.28,10942,137,3381766.0,16577.28,50.9,15.7333
POLAND,Świdnica,1,13,204,3350997.0,16426.46,7664,141,3350997.0,16426.46,50.8438,16.4886
POLAND,Wałbrzych,1,13,176,3340911.0,18982.45,7437,125,3340911.0,18982.45,50.7667,16.2833
POLAND,Pabianice,1,13,186,3336387.0,17937.56,6971,126,3336387.0,17937.56,51.6642,19.35
POLAND,Nysa,1,13,215,3326520.0,15472.19,7868,144,3326520.0,15472.19,50.4738,17.3344
POLAND,Krzeszowice,1,13,218,3318093.0,15220.61,7285,147,3318093.0,15220.61,50.1333,19.6333
POLAND,Gostynin,1,13,216,3311225.0,15329.75,9548,144,3311225.0,15329.75,52.4167,19.4667
POLAND,Zielona Góra,1,13,209,3290178.0,15742.48,9426,133,3290178.0,15742.48,51.9397,15.505
POLAND,Trzemeszno,1,13,196,3268339.0,16675.2,10176,140,3268339.0,16675.2,52.5614,17.8231
POLAND,Włocławek,1,13,200,3262258.0,16311.29,9411,143,3262258.0,16311.29,52.65,19.05
POLAND,Wrocław,1,13,188,3230194.0,17181.88,7760,136,3230194.0,17181.88,51.1077,17.0353
POLAND,Chełm,1,13,190,3226851.0,16983.43,8383,138,3226851.0,16983.43,51.1333,23.4833
POLAND,Gryfino,1,13,184,3218113.0,17489.74,6914,130,3218113.0,17489.74,53.2524,14.4883
POLAND,Wieliczka,1,13,201,3202261.0,15931.65,7337,135,3202261.0,15931.65,49.9894,20.0661
POLAND,Złotoryja,1,13,171,3186983.0,18637.33,6897,124,3186983.0,18637.33,51.1264,15.9198
POLAND,Hajnówka,1,13,179,3185061.0,17793.64,7362,121,3185061.0,17793.64,52.7333,23.5667
POLAND,Tarnobrzeg,1,13,201,3176911.0,15805.53,7562,140,3176911.0,15805.53,50.5833,21.6833
POLAND,Ozimek,1,13,197,3169778.0,16090.24,9439,137,3169778.0,16090.24,50.6731,18.2131
POLAND,Katowice,1,13,202,3166471.0,15675.6,11955,133,3166471.0,15675.6,50.25,19.0
POLAND,Olecko,1,13,199,3156790.0,15863.27,7335,133,3156790.0,15863.27,54.0333,22.5
POLAND,Kwidzyn,1,13,205,3128705.0,15261.98,9240,139,3128705.0,15261.98,53.7358,18.9308
POLAND,Lębork,1,13,193,3121865.0,16175.47,8121,126,3121865.0,16175.47,54.55,17.75
POLAND,Głubczyce,1,13,181,3114061.0,17204.76,7189,135,3114061.0,17204.76,50.2009,17.8286
POLAND,Sopot,1,13,186,3109885.0,16719.81,8938,132,3109885.0,16719.81,54.4419,18.5478
POLAND,Międzyrzecz,1,13,210,3108507.0,14802.41,7592,134,3108507.0,14802.41,52.4446,15.578
POLAND,Wisła,1,13,189,3100190.0,16403.12,6790,132,3100190.0,16403.12,49.6667,18.8667
POLAND,Głuszyca,1,13,209,3095805.0,14812.46,8458,141,3095805.0,14812.46,50.6874,16.3717
POLAND,Opole,1,13,186,3081338.0,16566.33,6772,137,3081338.0,16566.33,50.6722,17.9253
POLAND,Nidzica,1,13,208,3074939.0,14783.36,7003,141,3074939.0,14783.36,53.3583,20.425
POLAND,Nowa Sól,1,13,221,3070046.0,13891.61,8959,155,3070046.0,13891.61,51.8,15.7167
POLAND,Miastko,1,13,217,3054670.0,14076.82,7027,151,3054670.0,14076.82,54.0,16.9833
POLAND,Sieradz,1,13,214,3041245.0,14211.43,7628,148,3041245.0,14211.43,51.6,18.75
POLAND,Żychlin,1,13,202,3029636.0,14998.2,6990,142,3029636.0,14998.2,52.2453,19.6236
POLAND,Ustroń,1,13,206,2988371.0,14506.66,8484,130,2988371.0,14506.66,49.7167,18.8167
POLAND,Bielsko-biała,1,13,217,2985493.0,13758.03,6468,138,2985493.0,13758.03,49.8225,19.0444
POLAND,Brzozów,1,13,207,2973002.0,14362.33,8648,133,2973002.0,14362.33,49.6953,22.0194
POLAND,Mysłowice,1,13,205,2970084.0,14488.21,7386,143,2970084.0,14488.21,50.2333,19.1333
POLAND,Jarosław,1,13,216,2966796.0,13735.17,7643,144,2966796.0,13735.17,50.0162,22.6778
POLAND,Rypin,1,13,214,2957831.0,13821.64,6811,147,2957831.0,13821.64,53.0667,19.45
POLAND,Połaniec,1,13,201,2957214.0,14712.51,9067,140,2957214.0,14712.51,50.4333,21.2833
POLAND,Ciechocinek,1,13,204,2942575.0,14424.39,7078,137,2942575.0,14424.39,52.8833,18.7833
POLAND,Kobyłka,1,13,207,2915681.0,14085.42,6828,134,2915681.0,14085.42,52.3395,21.1959
POLAND,Legnica,1,13,196,2886870.0,14728.93,6247,136,2886870.0,14728.93,51.2101,16.1619
POLAND,Zbąszyń,1,13,193,2839495.0,14712.41,6457,142,2839495.0,14712.41,52.2531,15.9178
POLAND,Brzeszcze,1,13,211,2836461.0,13442.94,7402,142,2836461.0,13442.94,50.0,19.15
POLAND,Bytom,1,13,191,2836328.0,14849.88,6989,140,2836328.0,14849.88,50.347,18.923
POLAND,Człuchów,1,13,185,2832764.0,15312.24,7468,133,2832764.0,15312.24,53.65,17.3667
POLAND,Łęczna,1,13,189,2832247.0,14985.43,6377,125,2832247.0,14985.43,51.3,22.8833
POLAND,Reszel,1,13,191,2815982.0,14743.36,6327,131,2815982.0,14743.36,54.0504,21.1458
POLAND,Czeladź,1,13,191,2789921.0,14606.92,8064,129,2789921.0,14606.92,50.3333,19.0833
POLAND,Kościan,1,13,205,2787247.0,13596.33,8119,141,2787247.0,13596.33,52.0833,16.65
POLAND,Chełmża,1,13,209,2770066.0,13253.9,7432,141,2770066.0,13253.9,53.2,18.6
POLAND,Kielce,1,13,204,2755768.0,13508.67,6964,129,2755768.0,13508.67,50.8725,20.6319
POLAND,Tychy,1,13,194,2750000.0,14175.26,6602,135,2750000.0,14175.26,50.1667,19.0
POLAND,Otwock,1,13,201,2744906.0,13656.25,8673,138,2744906.0,13656.25,52.1167,21.2667
POLAND,Lublin,1,13,193,2740173.0,14197.79,7270,137,2740173.0,14197.79,51.2333,22.5667
POLAND,Brzeg,1,13,205,2734278.0,13337.94,9673,141,2734278.0,13337.94,50.8667,17.4833
POLAND,Piotrków Trybunalski,1,13,190,2721037.0,14321.25,6289,132,2721037.0,14321.25,51.4,19.6833
POLAND,Gubin,1,13,202,2712648.0,13428.95,6970,132,2712648.0,13428.95,51.95,14.7333
POLAND,Pruszków,1,13,183,2711952.0,14819.41,6728,117,2711952.0,14819.41,52.1667,20.8
POLAND,Bochnia,1,13,212,2707624.0,12771.81,6980,149,2707624.0,12771.81,49.9833,20.4333
POLAND,Wolsztyn,1,13,196,2705799.0,13805.1,7137,130,2705799.0,13805.1,52.1167,16.1167
POLAND,Jawor,1,13,210,2692490.0,12821.38,6623,147,2692490.0,12821.38,51.05,16.1833
POLAND,Dąbrowa Górnicza,1,13,204,2687671.0,13174.86,6586,130,2687671.0,13174.86,50.3239,19.1947
POLAND,Warka,1,13,201,2682005.0,13343.31,6142,141,2682005.0,13343.31,51.7833,21.2
POLAND,Ostrołęka,1,13,192,2676409.0,13939.63,8480,128,2676409.0,13939.63,53.0833,21.5667
POLAND,Siemiatycze,1,13,210,2667767.0,12703.65,6032,144,2667767.0,12703.65,52.4272,22.8625
POLAND,Warsaw,1,13,194,2661330.0,13718.2,7544,143,2661330.0,13718.2,52.2167,21.0333
POLAND,Wągrowiec,1,13,208,2651541.0,12747.79,7062,133,2651541.0,12747.79,52.8,17.2
POLAND,Niepołomice,1,13,161,2628351.0,16325.16,5630,117,2628351.0,16325.16,50.0339,20.2172
POLAND,Gorzów Wielkopolski,1,13,226,2624693.0,11613.69,6255,139,2624693.0,11613.69,52.7333,15.25
POLAND,Jelcz-laskowice,1,13,178,2622794.0,14734.8,6081,130,2622794.0,14734.8,51.0333,17.3333
POLAND,Kamień Pomorski,1,13,188,2620028.0,13936.32,6060,127,2620028.0,13936.32,53.9697,14.7858
POLAND,Luboń,1,13,193,2604988.0,13497.35,7953,126,2604988.0,13497.35,52.3333,16.8833
POLAND,Pleszew,1,13,181,2593633.0,14329.46,7349,128,2593633.0,14329.46,51.8974,17.7856
POLAND,Oświęcim,1,13,189,2587550.0,13690.74,7026,127,2587550.0,13690.74,50.0333,19.2333
POLAND,Cieszyn,1,13,202,2553598.0,12641.57,6682,133,2553598.0,12641.57,49.75,18.6333
POLAND,Gniew,1,13,199,2548779.0,12807.93,6965,140,2548779.0,12807.93,53.8333,18.8333
POLAND,Kórnik,1,13,212,2530575.0,11936.67,7672,144,2530575.0,11936.67,52.2367,17.0986
POLAND,Krynica,1,13,192,2520755.0,13128.93,5469,129,2520755.0,13128.93,49.4222,20.9594
POLAND,Łomża,1,13,180,2511986.0,13955.48,6422,129,2511986.0,13955.48,53.1833,22.0833
POLAND,Lubartów,1,13,207,2456080.0,11865.12,5906,138,2456080.0,11865.12,51.4667,22.6
POLAND,Pułtusk,1,13,193,2444196.0,12664.23,6232,130,2444196.0,12664.23,52.7025,21.0828
POLAND,Oborniki,1,13,186,2418711.0,13003.82,7435,125,2418711.0,13003.82,52.65,16.8167
POLAND,Nowe Miasto Lubawskie,1,13,216,2408391.0,11149.96,5786,142,2408391.0,11149.96,53.4167,19.5833
POLAND,Łęczyca,1,13,196,2390284.0,12195.33,5724,128,2390284.0,12195.33,52.0583,19.2
POLAND,Międzyrzec Podlaski,1,13,220,2387883.0,10854.01,6650,147,2387883.0,10854.01,51.9833,22.8
POLAND,Kłodzko,1,13,190,2381464.0,12534.02,7354,131,2381464.0,12534.02,50.4378,16.6528
POLAND,Konstancin-jeziorna,1,13,217,2376045.0,10949.52,6611,141,2376045.0,10949.52,52.0938,21.1176
POLAND,Grodzisk Mazowiecki,1,13,205,2369033.0,11556.26,6981,143,2369033.0,11556.26,52.1039,20.6337
POLAND,Tarnów,1,13,185,2344657.0,12673.82,7476,139,2344657.0,12673.82,50.0125,20.9883
POLAND,Łaziska Górne,1,13,199,2342717.0,11772.45,6676,131,2342717.0,11772.45,50.15,18.8333
POLAND,Ziębice,1,13,205,2341813.0,11423.48,6110,147,2341813.0,11423.48,50.6,17.0444
POLAND,Sandomierz,1,13,181,2332343.0,12885.87,6767,134,2332343.0,12885.87,50.6833,21.75
POLAND,Bytów,1,13,204,2322599.0,11385.29,6530,133,2322599.0,11385.29,54.1667,17.5
POLAND,Kęty,1,13,202,2267459.0,11225.04,6516,137,2267459.0,11225.04,49.8821,19.2233
POLAND,Bieruń Stary,1,13,197,2257663.0,11460.22,5543,128,2257663.0,11460.22,50.0897,19.0928
POLAND,Kluczbork,1,13,188,2256304.0,12001.62,4902,132,2256304.0,12001.62,50.9833,18.2167
POLAND,Gniezno,1,13,208,2251428.0,10824.17,5456,136,2251428.0,10824.17,52.5333,17.6
POLAND,Koronowo,1,13,212,2248188.0,10604.66,5861,143,2248188.0,10604.66,53.3137,17.937
POLAND,Bełchatów,1,13,188,2234710.0,11886.76,5276,119,2234710.0,11886.76,51.3667,19.3667
POLAND,Kętrzyn,1,13,189,2232319.0,11811.21,6419,134,2232319.0,11811.21,54.0833,21.3833
POLAND,Koszalin,1,13,214,2224543.0,10395.06,6627,145,2224543.0,10395.06,54.1903,16.1817
POLAND,Rumia,1,13,208,2190150.0,10529.57,5937,134,2190150.0,10529.57,54.5667,18.4
POLAND,Biała Podlaska,1,13,197,2103695.0,10678.65,5762,131,2103695.0,10678.65,52.0333,23.1167
POLAND,Trzebnica,1,13,191,2097916.0,10983.85,5231,134,2097916.0,10983.85,51.305,17.0614
POLAND,Kostrzyn Nad Odrą,1,13,187,2089400.0,11173.26,5637,132,2089400.0,11173.26,52.5883,14.6667
POLAND,Brzesko,1,13,218,2076847.0,9526.82,5474,151,2076847.0,9526.82,49.9667,20.6167
POLAND,Białogard,1,13,210,2047523.0,9750.11,5998,146,2047523.0,9750.11,54.007,15.9875
POLAND,Świecie,1,13,182,2008526.0,11035.86,5706,126,2008526.0,11035.86,53.4167,18.4333
POLAND,Kraków,1,13,213,1996236.0,9372.0,9782,139,1996236.0,9372.0,50.0614,19.9372
POLAND,Police,1,13,183,1990705.0,10878.17,7183,128,1990705.0,10878.17,53.55,14.5708
POLAND,Krotoszyn,1,13,195,1947479.0,9987.07,5746,137,1947479.0,9987.07,51.697,17.4357
POLAND,Nowy Targ,1,13,175,1780951.0,10176.86,5240,121,1780951.0,10176.86,49.4833,20.0333
POLAND,Płock,1,13,157,1771739.0,11284.96,5162,114,1771739.0,11284.96,52.55,19.7
POLAND,Szczytno,1,13,208,1681412.0,8083.71,4180,144,1681412.0,8083.71,53.5628,20.9853
